	velocity:	-28700.490631626435	 +/- 	565.9760339460119
	tem_depth:	0.9942926105277189	 +/- 	0.09829663560202526
	iod_depth:	0.9969062029716592	 +/- 	0.12275814663287286
	lsf_left_5:	1.1346220343385198	 +/- 	0.46434651868137633
	lsf_left_4:	-1.820160635781972	 +/- 	1.0722289467660264
	lsf_left_3:	5.449042831570755	 +/- 	2.267811169765664
	lsf_left_2:	-9.845386737641025	 +/- 	4.068629889181613
	lsf_left_1:	11.745411733931352	 +/- 	4.650046274802608
	lsf_right1:	11.94104395474005	 +/- 	4.6969193426009515
	lsf_right2:	-10.211330309625804	 +/- 	4.072257888816362
	lsf_right3:	5.310493060243086	 +/- 	2.2992666517119935
	lsf_right4:	-1.6891594746913294	 +/- 	1.0383580528583245
	lsf_right5:	1.1333800875125177	 +/- 	0.4712148402953677
	wave_intercept:	5537.94449673288	 +/- 	363.5796262082444
	wave_slope:	0.014721650255648259	 +/- 	0.0019031913412423625
	cont_intercept:	33114.50267843609	 +/- 	21302.305889845065
	cont_slope:	-6.119620032069144	 +/- 	20.654186918169092

