	velocity:	1116.2394228051858	 +/- 	1493.5863739135493
	tem_depth:	1.0112311834924528	 +/- 	0.28764027184249236
	iod_depth:	1.0026239895997415	 +/- 	0.04416071916119681
	lsf_left_5:	0.33957747266304206	 +/- 	0.14245751336308693
	lsf_left_4:	-1.3229299504715333	 +/- 	0.2994054252371709
	lsf_left_3:	4.1994110884244185	 +/- 	0.8785096601883331
	lsf_left_2:	-8.587751724475005	 +/- 	1.7018213028766718
	lsf_left_1:	8.408598064178982	 +/- 	1.9031058354946568
	lsf_right1:	8.011867745016756	 +/- 	2.1753008887437657
	lsf_right2:	-8.865429777609316	 +/- 	1.623654991630718
	lsf_right3:	4.366184808003286	 +/- 	0.8630707116141094
	lsf_right4:	-1.3824082175338885	 +/- 	0.32974246811723423
	lsf_right5:	0.4219810843410423	 +/- 	0.1431070439257389
	wave_intercept:	5537.7560592146465	 +/- 	350.2358048783506
	wave_slope:	0.023560394606699328	 +/- 	0.002235907698455622
	cont_intercept:	21669.298494567804	 +/- 	9560.001663283185
	cont_slope:	-1.2342321010025281	 +/- 	13.33439813543703

	velocity:	1116.2394228051858	 +/- 	1493.5863739135493
	tem_depth:	1.0112311834924528	 +/- 	0.28764027184249236
	iod_depth:	1.0026239895997415	 +/- 	0.04416071916119681
	lsf_left_5:	0.33957747266304206	 +/- 	0.14245751336308693
	lsf_left_4:	-1.3229299504715333	 +/- 	0.2994054252371709
	lsf_left_3:	4.1994110884244185	 +/- 	0.8785096601883331
	lsf_left_2:	-8.587751724475005	 +/- 	1.7018213028766718
	lsf_left_1:	8.408598064178982	 +/- 	1.9031058354946568
	lsf_right1:	8.011867745016756	 +/- 	2.1753008887437657
	lsf_right2:	-8.865429777609316	 +/- 	1.623654991630718
	lsf_right3:	4.366184808003286	 +/- 	0.8630707116141094
	lsf_right4:	-1.3824082175338885	 +/- 	0.32974246811723423
	lsf_right5:	0.4219810843410423	 +/- 	0.1431070439257389
	wave_intercept:	5537.7560592146465	 +/- 	350.2358048783506
	wave_slope:	0.023560394606699328	 +/- 	0.002235907698455622
	cont_intercept:	21669.298494567804	 +/- 	9560.001663283185
	cont_slope:	-1.2342321010025281	 +/- 	13.33439813543703

	velocity:	1116.2394228051858	 +/- 	1493.5863739135493
	tem_depth:	1.0112311834924528	 +/- 	0.28764027184249236
	iod_depth:	1.0026239895997415	 +/- 	0.04416071916119681
	lsf_left_5:	0.33957747266304206	 +/- 	0.14245751336308693
	lsf_left_4:	-1.3229299504715333	 +/- 	0.2994054252371709
	lsf_left_3:	4.1994110884244185	 +/- 	0.8785096601883331
	lsf_left_2:	-8.587751724475005	 +/- 	1.7018213028766718
	lsf_left_1:	8.408598064178982	 +/- 	1.9031058354946568
	lsf_right1:	8.011867745016756	 +/- 	2.1753008887437657
	lsf_right2:	-8.865429777609316	 +/- 	1.623654991630718
	lsf_right3:	4.366184808003286	 +/- 	0.8630707116141094
	lsf_right4:	-1.3824082175338885	 +/- 	0.32974246811723423
	lsf_right5:	0.4219810843410423	 +/- 	0.1431070439257389
	wave_intercept:	5537.7560592146465	 +/- 	350.2358048783506
	wave_slope:	0.023560394606699328	 +/- 	0.002235907698455622
	cont_intercept:	21669.298494567804	 +/- 	9560.001663283185
	cont_slope:	-1.2342321010025281	 +/- 	13.33439813543703

