	velocity:	-1265.2800137360725	 +/- 	5904.627714593276
	tem_depth:	0.8143375804812973	 +/- 	0.4971621596827303
	iod_depth:	0.7349881604755761	 +/- 	0.24230604634185549
	lsf_left_5:	0.17301869788448448	 +/- 	0.43472023771522367
	lsf_left_4:	-3.0456619345313274	 +/- 	1.3001506115126145
	lsf_left_3:	5.107427775699698	 +/- 	2.9448889965733116
	lsf_left_2:	-9.04695716975288	 +/- 	5.392329684524303
	lsf_left_1:	8.988061354358143	 +/- 	5.670709844686859
	lsf_right1:	8.710649835379499	 +/- 	5.693625773255216
	lsf_right2:	-9.162211425516507	 +/- 	5.2231341465704215
	lsf_right3:	5.727379947846314	 +/- 	2.861070209793804
	lsf_right4:	-2.653852612572992	 +/- 	1.3079876448289833
	lsf_right5:	0.19569410772016976	 +/- 	0.4568629556543252
	wave_intercept:	5651.399754344374	 +/- 	342.1667718517343
	wave_slope:	0.015951885229158757	 +/- 	0.0015750845649904902
	cont_intercept:	11038.760289265614	 +/- 	3012.3859098313915
	cont_slope:	2.058878938196621	 +/- 	5.3910155867038885

