	velocity:	874.4559239030307	 +/- 	1278.3002204593524
	tem_depth:	1.0098933113438608	 +/- 	0.27178900024509334
	iod_depth:	1.0000759635971819	 +/- 	0.04158927243470535
	lsf_left_5:	0.5693433856891474	 +/- 	0.13349911865838865
	lsf_left_4:	-1.527153968577587	 +/- 	0.3519041568070453
	lsf_left_3:	3.921868897321932	 +/- 	0.7843635058485637
	lsf_left_2:	-5.957135369934914	 +/- 	1.436494457536181
	lsf_left_1:	7.537639321142121	 +/- 	1.4100938896136974
	lsf_right1:	6.748726036513707	 +/- 	2.5382944520414887
	lsf_right2:	-8.92854411728992	 +/- 	1.5961694773097983
	lsf_right3:	4.828427489551489	 +/- 	0.9039908581187092
	lsf_right4:	-1.6123217838464	 +/- 	0.4016897956737878
	lsf_right5:	0.27040368566399864	 +/- 	0.1475701269110033
	wave_intercept:	5537.7646740513155	 +/- 	350.23347483725877
	wave_slope:	0.023568342352331365	 +/- 	0.00223486229421788
	cont_intercept:	17280.87090594614	 +/- 	8014.689486959117
	cont_slope:	-1.2169873935214774	 +/- 	10.93471523053259

	velocity:	874.4559239030307	 +/- 	1278.3002204593524
	tem_depth:	1.0098933113438608	 +/- 	0.27178900024509334
	iod_depth:	1.0000759635971819	 +/- 	0.04158927243470535
	lsf_left_5:	0.5693433856891474	 +/- 	0.13349911865838865
	lsf_left_4:	-1.527153968577587	 +/- 	0.3519041568070453
	lsf_left_3:	3.921868897321932	 +/- 	0.7843635058485637
	lsf_left_2:	-5.957135369934914	 +/- 	1.436494457536181
	lsf_left_1:	7.537639321142121	 +/- 	1.4100938896136974
	lsf_right1:	6.748726036513707	 +/- 	2.5382944520414887
	lsf_right2:	-8.92854411728992	 +/- 	1.5961694773097983
	lsf_right3:	4.828427489551489	 +/- 	0.9039908581187092
	lsf_right4:	-1.6123217838464	 +/- 	0.4016897956737878
	lsf_right5:	0.27040368566399864	 +/- 	0.1475701269110033
	wave_intercept:	5537.7646740513155	 +/- 	350.23347483725877
	wave_slope:	0.023568342352331365	 +/- 	0.00223486229421788
	cont_intercept:	17280.87090594614	 +/- 	8014.689486959117
	cont_slope:	-1.2169873935214774	 +/- 	10.93471523053259

	velocity:	874.4559239030307	 +/- 	1278.3002204593524
	tem_depth:	1.0098933113438608	 +/- 	0.27178900024509334
	iod_depth:	1.0000759635971819	 +/- 	0.04158927243470535
	lsf_left_5:	0.5693433856891474	 +/- 	0.13349911865838865
	lsf_left_4:	-1.527153968577587	 +/- 	0.3519041568070453
	lsf_left_3:	3.921868897321932	 +/- 	0.7843635058485637
	lsf_left_2:	-5.957135369934914	 +/- 	1.436494457536181
	lsf_left_1:	7.537639321142121	 +/- 	1.4100938896136974
	lsf_right1:	6.748726036513707	 +/- 	2.5382944520414887
	lsf_right2:	-8.92854411728992	 +/- 	1.5961694773097983
	lsf_right3:	4.828427489551489	 +/- 	0.9039908581187092
	lsf_right4:	-1.6123217838464	 +/- 	0.4016897956737878
	lsf_right5:	0.27040368566399864	 +/- 	0.1475701269110033
	wave_intercept:	5537.7646740513155	 +/- 	350.23347483725877
	wave_slope:	0.023568342352331365	 +/- 	0.00223486229421788
	cont_intercept:	17280.87090594614	 +/- 	8014.689486959117
	cont_slope:	-1.2169873935214774	 +/- 	10.93471523053259

