	velocity:	0.5035519691752082	 +/- 	1368.526951580936
	tem_depth:	0.7865834515091982	 +/- 	0.30658678252778154
	iod_depth:	0.8996855388758713	 +/- 	0.5346231523659819
	lsf_fwhm:	3.880272014826419	 +/- 	0.40232424417694973
	wave_intercept:	5514.0148863778995	 +/- 	348.7326440006265
	wave_slope:	0.0163330012485631	 +/- 	0.001263182477938013
	cont_intercept:	10254.258116435973	 +/- 	3780.579984847591
	cont_slope:	4.470503300439618	 +/- 	2.836252734074444

	velocity:	0.09951232123876963	 +/- 	1438.1609964648262
	tem_depth:	0.7865817591822764	 +/- 	0.3032478273093501
	iod_depth:	0.8994078072826873	 +/- 	0.4832723143789356
	lsf_fwhm:	3.8802042107182566	 +/- 	0.4004108245343625
	wave_intercept:	5514.014898005811	 +/- 	348.73267651604993
	wave_slope:	0.016333055821052517	 +/- 	0.0012632029239340304
	cont_intercept:	10253.668848329633	 +/- 	3780.561281756247
	cont_slope:	4.467795474714521	 +/- 	2.83482398701449

	velocity:	43.23265673735724	 +/- 	2156.405659100903
	tem_depth:	0.5626309219848264	 +/- 	1.4045695221626053
	iod_depth:	0.767077125964081	 +/- 	0.39497057195631097
	lsf_fwhm:	4.871492554303401	 +/- 	0.945282409233786
	wave_intercept:	5536.81662740757	 +/- 	345.29588067042357
	wave_slope:	0.012920028707913133	 +/- 	0.0008872939293686669
	cont_intercept:	6589.907808213902	 +/- 	2136.4269959892154
	cont_slope:	-4.50915723184695	 +/- 	119.2891003487679

	velocity:	14.561608095285854	 +/- 	898.4105802526688
	tem_depth:	0.8268534131245803	 +/- 	0.2659193020608042
	iod_depth:	0.9040274259479307	 +/- 	0.22360045700416623
	lsf_fwhm:	4.018382795447337	 +/- 	0.40444455481190444
	wave_intercept:	5521.190774630279	 +/- 	349.0350358136443
	wave_slope:	0.015953964926280498	 +/- 	0.0013858499485637605
	cont_intercept:	11134.515218987726	 +/- 	3808.5813750730463
	cont_slope:	3.3728862982675847	 +/- 	3.507859754115311

	velocity:	14.561608095285854	 +/- 	898.4105802526688
	tem_depth:	0.8268534131245803	 +/- 	0.2659193020608042
	iod_depth:	0.9040274259479307	 +/- 	0.22360045700416623
	lsf_fwhm:	4.018382795447337	 +/- 	0.40444455481190444
	wave_intercept:	5521.190774630279	 +/- 	349.0350358136443
	wave_slope:	0.015953964926280498	 +/- 	0.0013858499485637605
	cont_intercept:	11134.515218987726	 +/- 	3808.5813750730463
	cont_slope:	3.3728862982675847	 +/- 	3.507859754115311

