	velocity:	-2364.7842429932693	 +/- 	6643.302603274538
	tem_depth:	0.8141302278827698	 +/- 	0.4796615331526214
	iod_depth:	0.6448483476035844	 +/- 	0.1972257531013888
	lsf_fwhm:	3.7187689511098405	 +/- 	0.9704858181996555
	wave_intercept:	5663.199113785797	 +/- 	348.73396696844577
	wave_slope:	0.015936080930778876	 +/- 	0.0015477784939401007
	cont_intercept:	6682.223005279657	 +/- 	1747.3566360928983
	cont_slope:	0.9464528377223554	 +/- 	2.7096568542942374

	velocity:	-2364.7842429932693	 +/- 	6643.302603274538
	tem_depth:	0.8141302278827698	 +/- 	0.4796615331526214
	iod_depth:	0.6448483476035844	 +/- 	0.1972257531013888
	lsf_fwhm:	3.7187689511098405	 +/- 	0.9704858181996555
	wave_intercept:	5663.199113785797	 +/- 	348.73396696844577
	wave_slope:	0.015936080930778876	 +/- 	0.0015477784939401007
	cont_intercept:	6682.223005279657	 +/- 	1747.3566360928983
	cont_slope:	0.9464528377223554	 +/- 	2.7096568542942374

