	velocity:	-25620.046945495524	 +/- 	648.1858478207873
	tem_depth:	0.9919033038824824	 +/- 	0.08006453341820048
	iod_depth:	0.9879456198954978	 +/- 	0.1208096623021562
	lsf_left_5:	0.8816727998257585	 +/- 	0.47113466288686173
	lsf_left_4:	-2.0000538636356238	 +/- 	1.124290816577295
	lsf_left_3:	5.488087554027732	 +/- 	2.2906595843440773
	lsf_left_2:	-10.139976493477993	 +/- 	4.068300832465034
	lsf_left_1:	12.010621568194214	 +/- 	4.669544432101148
	lsf_right1:	12.302347072939298	 +/- 	4.920410716165711
	lsf_right2:	-10.471295964541142	 +/- 	4.232405529303417
	lsf_right3:	5.449220740090912	 +/- 	2.319149233395056
	lsf_right4:	-1.8136441058802768	 +/- 	1.071294705426451
	lsf_right5:	0.947372074081894	 +/- 	0.4608636137605707
	wave_intercept:	5540.474005057513	 +/- 	363.91309906607637
	wave_slope:	0.014713099712325095	 +/- 	0.0019034593257629027
	cont_intercept:	21245.103626950135	 +/- 	13246.843298369322
	cont_slope:	-4.317793032131895	 +/- 	12.779739843916017

