	velocity:	-2630.7553855353945	 +/- 	4563.674748278382
	tem_depth:	0.9882288889235319	 +/- 	0.4660251812830368
	iod_depth:	0.8656038653252374	 +/- 	0.24701798642526893
	lsf_left_5:	0.3610664798756963	 +/- 	0.45964258778159106
	lsf_left_4:	-2.3526903157400065	 +/- 	1.2699621670307049
	lsf_left_3:	5.002631181377979	 +/- 	2.657018950656988
	lsf_left_2:	-9.144474835358771	 +/- 	4.737303404449804
	lsf_left_1:	11.278253347151654	 +/- 	5.622094533146992
	lsf_right1:	11.465525755239838	 +/- 	5.650615400512307
	lsf_right2:	-9.924056007401855	 +/- 	4.8040892926544885
	lsf_right3:	4.682509307787688	 +/- 	2.6754195144272432
	lsf_right4:	-2.297976020964618	 +/- 	1.2609228256360439
	lsf_right5:	0.5343494682100187	 +/- 	0.4676585745970903
	wave_intercept:	5653.576033923493	 +/- 	348.3408618854572
	wave_slope:	0.015917807930056167	 +/- 	0.001581633934438451
	cont_intercept:	13714.055455418908	 +/- 	4528.45189293924
	cont_slope:	2.1972697121348332	 +/- 	5.842071452156578

