	velocity:	0.0	 +/- 	0.0
	tem_depth:	1.0	 +/- 	0.0
	iod_depth:	0.8856735077168677	 +/- 	0.07040382115841522
	lsf_fwhm:	3.7582618808748496	 +/- 	0.34831281057646646
	wave_intercept:	5526.884080126472	 +/- 	349.39052331680483
	wave_slope:	0.016324176016798742	 +/- 	0.0012586301937784381
	cont_intercept:	10466.842051056878	 +/- 	2888.50832502273
	cont_slope:	4.792552000512481	 +/- 	2.2689325573923003

	velocity:	0.0	 +/- 	0.0
	tem_depth:	1.0	 +/- 	0.0
	iod_depth:	0.8856735077168677	 +/- 	0.07040382115841522
	lsf_fwhm:	3.7582618808748496	 +/- 	0.34831281057646646
	wave_intercept:	5526.884080126472	 +/- 	349.39052331680483
	wave_slope:	0.016324176016798742	 +/- 	0.0012586301937784381
	cont_intercept:	10466.842051056878	 +/- 	2888.50832502273
	cont_slope:	4.792552000512481	 +/- 	2.2689325573923003

	velocity:	0.0	 +/- 	0.0
	tem_depth:	1.0	 +/- 	0.0
	iod_depth:	0.8917140094084007	 +/- 	0.27569143682945974
	lsf_fwhm:	3.7710042301565654	 +/- 	0.36256038675957475
	wave_intercept:	5526.88440456439	 +/- 	349.3907033858405
	wave_slope:	0.016320427741955017	 +/- 	0.0012580265396755208
	cont_intercept:	11544.932573193417	 +/- 	3290.1088197891486
	cont_slope:	5.39831053421042	 +/- 	2.4671865818816663

