	velocity:	-23073.920585272153	 +/- 	683.1719081218265
	tem_depth:	0.9965995793773198	 +/- 	0.10907776553526519
	iod_depth:	0.9964919588563077	 +/- 	0.10322412980872815
	lsf_left_5:	1.2163220321852126	 +/- 	0.49977365548248404
	lsf_left_4:	-1.7599858193828126	 +/- 	1.0771662081244355
	lsf_left_3:	5.481120725651197	 +/- 	2.3363841886473926
	lsf_left_2:	-9.847947873603053	 +/- 	4.053757550205024
	lsf_left_1:	11.561853504411518	 +/- 	4.4658632454620655
	lsf_right1:	12.034553814950424	 +/- 	4.573127810917796
	lsf_right2:	-10.34093332703461	 +/- 	4.034521803643636
	lsf_right3:	5.4585573594289505	 +/- 	2.2336083384921377
	lsf_right4:	-1.6177174962774403	 +/- 	1.0759432205687964
	lsf_right5:	1.2715727958891636	 +/- 	0.48450674409418415
	wave_intercept:	5540.127443802781	 +/- 	364.50198570241014
	wave_slope:	0.014737214737925173	 +/- 	0.0019012376201568964
	cont_intercept:	53613.19794222583	 +/- 	36969.079916444905
	cont_slope:	-9.950730225783083	 +/- 	33.48942959051061

