	velocity:	0.0	 +/- 	0.0
	tem_depth:	1.0	 +/- 	0.0
	iod_depth:	1.0178090771392387	 +/- 	0.1475764759184856
	lsf_left_5:	1.2035913720585736	 +/- 	0.42187580818110104
	lsf_left_4:	-1.4104564958692185	 +/- 	1.1108219363920455
	lsf_left_3:	4.2884027870040455	 +/- 	2.3155471387361954
	lsf_left_2:	-9.638917812409677	 +/- 	4.297985501078724
	lsf_left_1:	11.199662742804385	 +/- 	4.803581660738772
	lsf_right1:	11.622259379169224	 +/- 	4.966373550002647
	lsf_right2:	-9.965150766373778	 +/- 	4.234652216875765
	lsf_right3:	4.606121445677996	 +/- 	2.296694080324076
	lsf_right4:	-1.3486913668252942	 +/- 	1.0835286349322584
	lsf_right5:	1.2015369657511363	 +/- 	0.41206043549819693
	wave_intercept:	5630.027124718624	 +/- 	432.3004809796753
	wave_slope:	0.015867999220147318	 +/- 	0.001726684882776569
	cont_intercept:	125921.09398740454	 +/- 	29728.196680836667
	cont_slope:	16.251706817587568	 +/- 	52.16357252497677

