	velocity:	-26819.72540480106	 +/- 	1037.5849984785532
	tem_depth:	0.995370366158619	 +/- 	0.08435783594188685
	iod_depth:	0.9933611426138522	 +/- 	0.11399789583519014
	lsf_left_5:	1.060197192126925	 +/- 	0.4681687383032681
	lsf_left_4:	-1.9272212053817472	 +/- 	1.0606387117343812
	lsf_left_3:	5.4541154791706985	 +/- 	2.2521433391061887
	lsf_left_2:	-9.803972525950519	 +/- 	3.9935041501022637
	lsf_left_1:	11.67801319397084	 +/- 	4.639938797309432
	lsf_right1:	12.368598018398158	 +/- 	4.64464193138014
	lsf_right2:	-10.197003481616658	 +/- 	3.906879711847851
	lsf_right3:	5.367830043514199	 +/- 	2.2126379848645
	lsf_right4:	-1.7361406263484778	 +/- 	1.060820838240691
	lsf_right5:	1.14273294179003	 +/- 	0.4651366713586726
	wave_intercept:	5540.8611419540375	 +/- 	362.50970986032416
	wave_slope:	0.014732355249302193	 +/- 	0.001896516445407354
	cont_intercept:	30604.56517427242	 +/- 	19530.260902921153
	cont_slope:	-5.824599676175522	 +/- 	18.71971408528589

